1.7537537537537539e-7,0.49067809037677973
1.761761761761762e-7,0.49127279346131386
1.76976976976977e-7,0.49184806308980505
1.777777777777778e-7,0.492403876506104
1.785785785785786e-7,0.4929402117236979
1.793793793793794e-7,0.49345704752658
1.801801801801802e-7,0.49395436347008903
1.80980980980981e-7,0.49443213988171786
1.817817817817818e-7,0.4948903578618917
1.825825825825826e-7,0.49532899928471585
1.833833833833834e-7,0.4957480467986924
1.841841841841842e-7,0.4961474838274068
1.84984984984985e-7,0.49652729457018385
1.857857857857858e-7,0.4968874640027121
1.865865865865866e-7,0.4972279778776388
1.873873873873874e-7,0.497548822725133
1.881881881881882e-7,0.49784998585341883
1.88988988988989e-7,0.49813145534927716
1.897897897897898e-7,0.49839322007851716
1.905905905905906e-7,0.49863526968641636
1.913913913913914e-7,0.4988575945981307
1.921921921921922e-7,0.49906018601907315
1.9299299299299301e-7,0.4992430359352612
1.9379379379379381e-7,0.4994061371136346
1.9459459459459462e-7,0.49954948310234076
1.9539539539539542e-7,0.49967306823099045
1.9619619619619622e-7,0.4997768876108819
1.9699699699699702e-7,0.49986093713519436
1.9779779779779782e-7,0.4999252134791502
1.9859859859859862e-7,0.49996971410014684
1.993993993993994e-7,0.499994437237857
2.0020020020020022e-7,0.4999993819142987
2.0100100100100103e-7,0.4999845479338734
2.018018018018018e-7,0.49994993588337444
2.0260260260260263e-7,0.4998955471319631
2.034034034034034e-7,0.49982138383111496
2.0420420420420423e-7,0.49972744891453463
2.0500500500500503e-7,0.4996137460980397
2.058058058058058e-7,0.49948027987941374
2.0660660660660663e-7,0.4993270555382282
2.074074074074074e-7,0.4991540791356341
2.0820820820820824e-7,0.49896135751412163
2.09009009009009e-7,0.49874889829724983
2.098098098098098e-7,0.4985167098893451
2.1061061061061064e-7,0.49826480147516833
2.1141141141141141e-7,0.4979931830195522
2.1221221221221224e-7,0.49770186526700627
2.1301301301301302e-7,0.49739085974129266
2.1381381381381384e-7,0.4970601787449696
2.1461461461461465e-7,0.49670983535890534
2.1541541541541542e-7,0.49633984344176013
2.1621621621621625e-7,0.4959502176294384
2.1701701701701702e-7,0.4955409733345098
2.1781781781781785e-7,0.49511212674559923
2.1861861861861865e-7,0.49466369482674677
2.1941941941941943e-7,0.4941956953167364
2.2022022022022025e-7,0.49370814672839447
2.2102102102102103e-7,0.4932010683478573
2.2182182182182186e-7,0.4926744802338082
2.2262262262262263e-7,0.49212840321668433
2.2342342342342343e-7,0.4915628588978521
2.2422422422422426e-7,0.49097786964875334
2.2502502502502504e-7,0.49037345861001985
2.2582582582582586e-7,0.48974964969055823
2.2662662662662664e-7,0.4891064675666042
2.2742742742742744e-7,0.4884439376807463
2.2822822822822827e-7,0.4877620862409194
2.2902902902902904e-7,0.48706094021936813
2.2982982982982987e-7,0.48634052735158
2.3063063063063064e-7,0.48560087613518815
2.3143143143143142e-7,0.48484201582884384
2.3223223223223225e-7,0.4840639764510594
2.3303303303303305e-7,0.4832667887790207
2.3383383383383388e-7,0.4824504843473695
2.3463463463463465e-7,0.4816150954469563
2.3543543543543542e-7,0.48076065512356275
2.3623623623623625e-7,0.4798871971765945
2.3703703703703705e-7,0.47899475615774445
2.3783783783783788e-7,0.4780833673696255
2.3863863863863866e-7,0.4771530668643744
2.394394394394395e-7,0.4762038914422257
2.4024024024024026e-7,0.47523587865005573
2.4104104104104103e-7,0.47424906677989764
2.4184184184184186e-7,0.47324349486742623
2.4264264264264264e-7,0.47221920269041445
2.4344344344344346e-7,0.4711762307671593
2.442442442442443e-7,0.4701146203548795
2.4504504504504507e-7,0.46903441344808294
2.458458458458459e-7,0.467935652776906
2.4664664664664667e-7,0.4668183818054231
2.474474474474475e-7,0.46568264472992704
2.4824824824824827e-7,0.46452848647718137
2.4904904904904905e-7,0.4633559527026425
2.4984984984984987e-7,0.46216508978865417
2.5065065065065065e-7,0.4609559448426126
2.514514514514515e-7,0.45972856569510273
2.5225225225225225e-7,0.4584830008980067
2.530530530530531e-7,0.4572192997225829
2.538538538538539e-7,0.4559375121575169
2.546546546546547e-7,0.4546376889069443
2.554554554554555e-7,0.4533198813884446
2.562562562562563e-7,0.4519841417310081
2.5705705705705706e-7,0.45063052277297244
2.578578578578579e-7,0.4492590780599336
2.5865865865865866e-7,0.4478698618426278
2.594594594594595e-7,0.44646292907478424
2.6026026026026026e-7,0.44503833541095295
2.6106106106106104e-7,0.44359613720430213
2.6186186186186186e-7,0.4421363915043889
2.626626626626627e-7,0.4406591560549035
2.634634634634635e-7,0.43916448929138435
2.642642642642643e-7,0.4376524503389065
2.650650650650651e-7,0.43612309900974305
2.658658658658659e-7,0.4345764958009995
2.6666666666666667e-7,0.43301270189221935
2.674674674674675e-7,0.4314317791429655
2.682682682682683e-7,0.4298337900903727
2.690690690690691e-7,0.4282187979466729
2.698698698698699e-7,0.42658686659669637
2.7067067067067065e-7,0.42493806059534334
2.714714714714715e-7,0.42327244516503026
2.722722722722723e-7,0.4215900861931112
2.7307307307307313e-7,0.41989105022926987
2.738738738738739e-7,0.4181754044828881
2.746746746746747e-7,0.41644321682038676
2.754754754754755e-7,0.41469455576254144
2.762762762762763e-7,0.41292949048177163
2.770770770770771e-7,0.4111480907994047
2.778778778778779e-7,0.4093504271829141
2.7867867867867866e-7,0.4075365707431312
2.794794794794795e-7,0.4057065932314329
2.802802802802803e-7,0.40386056703690354
2.8108108108108115e-7,0.40199856518347027
2.818818818818819e-7,0.400120661327016
2.826826826826827e-7,0.39822692975246454
2.834834834834835e-7,0.3963174453708424
2.842842842842843e-7,0.39439228371631574
2.8508508508508513e-7,0.3924515209432023
2.858858858858859e-7,0.3904952338229588
2.866866866866867e-7,0.3885234997411443
2.874874874874875e-7,0.3865363966943589
2.882882882882883e-7,0.3845340032871585
2.890890890890891e-7,0.38251639872894494
2.8988988988988993e-7,0.38048366283083374
2.9069069069069076e-7,0.37843587600249584
2.9149149149149154e-7,0.3763731192489774
2.922922922922923e-7,0.3742954741674953
2.9309309309309314e-7,0.3722030229442095
2.938938938938939e-7,0.3700958483509718
2.9469469469469474e-7,0.36797403374205173
2.954954954954955e-7,0.3658376630508392
2.962962962962963e-7,0.3636868207865244
2.970970970970971e-7,0.36152159203075457
2.978978978978979e-7,0.35934206243426925
2.986986986986987e-7,0.35714831821351045
2.9949949949949955e-7,0.35494044614721426
3.003003003003003e-7,0.35271853357297667
3.0110110110110115e-7,0.3504826683837987
3.019019019019019e-7,0.3482329390246109
3.0270270270270275e-7,0.3459694344887731
3.0350350350350353e-7,0.3436922443145552
3.043043043043043e-7,0.34140145858159454
3.0510510510510513e-7,0.33909716790733324
3.059059059059059e-7,0.336779463443433
3.0670670670670673e-7,0.3344484368721697
3.075075075075075e-7,0.3321041804028071
3.0830830830830834e-7,0.32974678676794805
3.0910910910910916e-7,0.32737634921986747
3.0990990990990994e-7,0.32499296152682344
3.1071071071071077e-7,0.3225967179693467
3.1151151151151154e-7,0.32018771333651297
3.123123123123123e-7,0.31776604292219224
3.1311311311311314e-7,0.3153318025212786
3.139139139139139e-7,0.31288508842590296
3.1471471471471475e-7,0.31042599742162186
3.155155155155155e-7,0.30795462678358987
3.1631631631631635e-7,0.30547107427271136
3.171171171171171e-7,0.3029754381317742
3.1791791791791795e-7,0.30046781708156156
3.187187187187188e-7,0.2979483103169488
3.1951951951951955e-7,0.29541701750297916
3.203203203203204e-7,0.29287403877091966
3.2112112112112115e-7,0.29031947471430275
3.2192192192192193e-7,0.28775342638494517
3.2272272272272276e-7,0.2851759952889507
3.2352352352352353e-7,0.28258728338269645
3.2432432432432436e-7,0.2799873930687977
3.2512512512512513e-7,0.2773764271920586
3.2592592592592596e-7,0.2747544890354031
3.267267267267268e-7,0.2721216823157896
3.2752752752752756e-7,0.26947811118010834
3.283283283283284e-7,0.26682388020106107
3.2912912912912917e-7,0.26415909437302587
3.2992992992992994e-7,0.2614838591079014
3.3073073073073077e-7,0.2587982802309392
3.3153153153153154e-7,0.25610246397655717
3.3233233233233237e-7,0.2533965169841363
3.3313313313313315e-7,0.250680546293803
3.339339339339339e-7,0.24795465934219477
3.3473473473473475e-7,0.2452189639582103
3.355355355355356e-7,0.24247356835874395
3.363363363363364e-7,0.23971858114440497
3.371371371371372e-7,0.23695411129522168
3.37937937937938e-7,0.2341802681663302
3.387387387387388e-7,0.23139716148364944
3.3953953953953956e-7,0.2286049013395397
3.403403403403404e-7,0.2258035981884475
3.4114114114114116e-7,0.22299336284253798
3.41941941941942e-7,0.22017430646730965
3.4274274274274276e-7,0.21734654057719782
3.4354354354354354e-7,0.21451017703116326
3.4434434434434436e-7,0.21166532802826726
3.451451451451452e-7,0.20881210610323353
3.45945945945946e-7,0.20595062412199622
3.467467467467468e-7,0.2030809952772363
3.4754754754754757e-7,0.20020333308390204
3.483483483483484e-7,0.19731775137472035
3.4914914914914917e-7,0.1944243642956939
3.4994994994995e-7,0.1915232863015838
3.5075075075075077e-7,0.18861463215138494
3.5155155155155155e-7,0.18569851690378425
3.523523523523524e-7,0.1827750559126095
3.5315315315315315e-7,0.17984436482226787
3.53953953953954e-7,0.1769065595631694
3.547547547547548e-7,0.173961756347142
3.555555555555556e-7,0.17101007166283444
3.563563563563564e-7,0.16805162227110812
3.571571571571572e-7,0.1650865252004185
3.57957957957958e-7,0.16211489774218538
3.587587587587588e-7,0.1591368574461544
3.5955955955955956e-7,0.1561525221157449
3.603603603603604e-7,0.15316200980339167
3.6116116116116116e-7,0.15016543880587543
3.61961961961962e-7,0.1471629276596409
3.6276276276276277e-7,0.14415459513611092
3.635635635635636e-7,0.14114056023698587
3.643643643643644e-7,0.13812094218953724
3.651651651651652e-7,0.13509586044189112
3.65965965965966e-7,0.13206543465830323
3.667667667667668e-7,0.12902978471442522
3.675675675675676e-7,0.1259890306925625
3.683683683683684e-7,0.12294329287692528
3.691691691691692e-7,0.11989269174886814
3.6996996996997e-7,0.11683734798212618
3.707707707707708e-7,0.11377738243804138
3.715715715715716e-7,0.11071291616077955
3.723723723723724e-7,0.10764407037254517
3.731731731731732e-7,0.10457096646878371
3.7397397397397404e-7,0.1014937260133807
3.747747747747748e-7,0.09841247073385277
3.7557557557557564e-7,0.09532732251653235
3.763763763763764e-7,0.09223840340174627
3.771771771771772e-7,0.08914583557898809
3.77977977977978e-7,0.08604974138208464
3.787787787787788e-7,0.08295024328435682
3.795795795795796e-7,0.07984746389377466
3.803803803803804e-7,0.0767415259481081
3.811811811811812e-7,0.07363255231007078
3.8198198198198205e-7,0.07052066596245966
3.827827827827828e-7,0.06740599000329213
3.8358358358358365e-7,0.06428864764093437
3.843843843843844e-7,0.061168762189228655
3.851851851851852e-7,0.05804645706261518
3.8598598598598603e-7,0.05492185577125009
3.867867867867868e-7,0.051795081916119756
3.8758758758758763e-7,0.04866625918415121
3.883883883883884e-7,0.045535511343320546
3.8918918918918923e-7,0.04240296223775453
3.8998998998999e-7,0.03926873578283476
3.9079079079079083e-7,0.03613295596029369
3.9159159159159166e-7,0.03299574681331024
3.9239239239239244e-7,0.029857232441604948
3.9319319319319326e-7,0.026717536996528735
3.9399399399399404e-7,0.023576784676152873
3.947947947947948e-7,0.020435099720355846
3.9559559559559564e-7,0.017292606405908732
3.963963963963964e-7,0.014149429041559138
3.9719719719719724e-7,0.01100569196311367
3.97997997997998e-7,0.007861519528520627
3.987987987987988e-7,0.004717036112948523
3.995995995995996e-7,0.0015723661038681217
4.0040040040040045e-7,-0.0015723661038682213
4.012012012012013e-7,-0.004717036112948401
4.0200200200200205e-7,-0.007861519528520504
4.028028028028028e-7,-0.011005691963113547
4.036036036036036e-7,-0.014149429041558794
4.044044044044045e-7,-0.01729260640590883
4.0520520520520526e-7,-0.020435099720355725
4.0600600600600603e-7,-0.023576784676152752
4.068068068068068e-7,-0.026717536996528613
4.076076076076076e-7,-0.029857232441604827
4.0840840840840846e-7,-0.032995746813310335
4.0920920920920924e-7,-0.03613295596029357
4.1001001001001006e-7,-0.039268735782834636
4.1081081081081084e-7,-0.04240296223775441
4.116116116116116e-7,-0.045535511343320206
4.124124124124125e-7,-0.04866625918415131
4.1321321321321327e-7,-0.05179508191611964
4.1401401401401404e-7,-0.05492185577124997
